1.8468 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
3.8629 	WARNING 	Font Manager failed to load file C:\WINDOWS\Fonts\mstmc.ttf
4.2211 	WARNING 	Font Manager failed to load file C:\WINDOWS\Fonts\mstmc.ttf
6.1372 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
7.0225 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002396ABFFD68>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000023965F081D0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.0227 	EXP 	window1: mouseVisible = True
7.0228 	EXP 	window1: recordFrameIntervals = False
7.1889 	EXP 	window1: recordFrameIntervals = True
7.3724 	EXP 	window1: recordFrameIntervals = False
7.9818 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='press sace', units='height', win=Window(...), wrapWidth=1)
7.9934 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='question', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='Which one is better?', units='height', win=Window(...), wrapWidth=1)
7.9951 	EXP 	Created button_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='button_1', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.9964 	EXP 	Created button_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='button_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.9976 	EXP 	Created text_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_end', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.1191 	EXP 	text: autoDraw = True
8.6012 	EXP 	Imported conditions.xlsx as conditions, 30 conditions, 3 params
8.6016 	EXP 	Created sequence: random, trialTypes=30, nReps=1, seed=None
8.6019 	EXP 	New trial (rep=0, index=0): {'backs': 2, 'color': '红色', 'colorName': 'red'}
8.6389 	EXP 	text: autoDraw = False
8.6389 	EXP 	button_1: pos = array([ 0.4 , -0.12])
8.6389 	EXP 	button_1: text = '1￥来完成\n一个黑色任务'
8.6389 	EXP 	button_2: pos = array([-0.4 , -0.12])
8.6389 	EXP 	button_2: text = '2￥来完成\n一个红色任务'
8.6389 	EXP 	question: autoDraw = True
8.6389 	EXP 	button_1: autoDraw = True
8.6389 	EXP 	button_2: autoDraw = True
8.6471 	DATA 	Keypress: space
10.0780 	EXP 	New trial (rep=0, index=1): {'backs': 6, 'color': '棕色', 'colorName': 'brown'}
10.1055 	EXP 	question: autoDraw = False
10.1055 	EXP 	button_1: autoDraw = False
10.1055 	EXP 	button_2: autoDraw = False
10.1055 	EXP 	button_1: pos = array([ 0.4 , -0.12])
10.1055 	EXP 	button_1: text = '1￥来完成\n一个黑色任务'
10.1055 	EXP 	button_2: pos = array([-0.4 , -0.12])
10.1055 	EXP 	button_2: text = '2￥来完成\n一个棕色任务'
10.1055 	EXP 	question: autoDraw = True
10.1055 	EXP 	button_1: autoDraw = True
10.1055 	EXP 	button_2: autoDraw = True
10.5104 	EXP 	New trial (rep=0, index=2): {'backs': 5, 'color': '绿色', 'colorName': 'green'}
10.5389 	EXP 	question: autoDraw = False
10.5389 	EXP 	button_1: autoDraw = False
10.5389 	EXP 	button_2: autoDraw = False
10.5389 	EXP 	button_1: pos = array([ 0.4 , -0.12])
10.5389 	EXP 	button_1: text = '1￥来完成\n一个黑色任务'
10.5389 	EXP 	button_2: pos = array([-0.4 , -0.12])
10.5389 	EXP 	button_2: text = '2￥来完成\n一个绿色任务'
10.5389 	EXP 	question: autoDraw = True
10.5389 	EXP 	button_1: autoDraw = True
10.5389 	EXP 	button_2: autoDraw = True
10.8438 	EXP 	New trial (rep=0, index=3): {'backs': 2, 'color': '红色', 'colorName': 'red'}
10.8722 	EXP 	question: autoDraw = False
10.8722 	EXP 	button_1: autoDraw = False
10.8722 	EXP 	button_2: autoDraw = False
10.8722 	EXP 	button_1: pos = array([ 0.4 , -0.12])
